234,494,0,0,0.0,1,0,0,0
234,494,0,0,0.0,1,0,0,0
234,494,0,0,0.0,1,0,0,0
234,494,0,0,0.0,1,0,0,0
234,494,0,0,0.0,1,0,0,0
234,494,0,0,0.0,1,0,0,0
234,494,0,0,0.0,1,0,0,0
234,494,0,0,0.0,1,0,0,0
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
234,494,0,0,0.0,1,0,0,1
314,411,80,83,115.27792503337315,1,0,0,1
488,247,174,164,239.10667075596197,1,0,0,1
465,211,23,36,42.720018726587654,1,0,0,1
425,253,40,42,58.0,1,0,0,1
434,293,9,40,41.0,1,0,0,1
434,293,0,0,0.0,1,0,0,1
434,293,0,0,0.0,1,0,0,1
434,293,0,0,0.0,1,0,0,1
434,293,0,0,0.0,1,0,0,1
417,314,17,21,27.018512172212592,1,0,0,1
387,335,30,21,36.61966684720111,1,0,0,1
387,335,0,0,0.0,1,0,0,1
387,335,0,0,0.0,1,0,0,1
387,335,0,0,0.0,1,0,0,1
367,380,20,45,49.24428900898052,1,0,0,1
348,399,19,19,26.870057685088806,1,0,0,1
312,323,36,76,84.09518416651456,1,0,0,1
291,161,21,162,163.35544068074378,1,0,0,1
295,113,4,48,48.16637831516918,1,0,0,1
300,80,5,33,33.37663853655727,1,0,0,1
300,80,0,0,0.0,1,0,0,1
300,80,0,0,0.0,1,0,0,1
300,80,0,0,0.0,1,0,0,1
300,80,0,0,0.0,1,0,0,1
300,80,0,0,0.0,1,0,0,1
300,78,0,2,2.0,1,0,0,1
338,100,38,22,43.9089968002003,1,0,0,1
459,150,121,50,130.92364186807515,1,0,0,1
459,150,0,0,0.0,1,0,0,1
449,147,10,3,10.44030650891055,1,0,0,1
387,161,62,14,63.56099432828282,1,0,0,1
380,164,7,3,7.615773105863909,1,0,0,1
380,164,0,0,0.0,1,0,0,1
380,206,0,42,42.0,1,0,0,1
372,226,8,20,21.540659228538015,1,0,0,1
372,226,0,0,0.0,1,0,0,1
372,226,0,0,0.0,1,0,0,1
372,226,0,0,0.0,1,0,0,1
372,226,0,0,0.0,1,0,0,1
367,234,5,8,9.433981132056603,1,0,0,1
357,253,10,19,21.470910553583888,1,0,0,1
350,267,7,14,15.652475842498529,1,0,0,1
347,272,3,5,5.830951894845301,1,0,0,0
347,272,0,0,0.0,0,0,0,0
423,230,73,40,83.24061508662703,0,0,0,0
432,226,9,4,9.848857801796104,0,0,0,0
