538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
538,503,0,0,0.0,0,0,0,0
