793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,1,0,0
793,405,0,0,0.0,1,1,0,0
793,405,0,0,0.0,1,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,1
793,405,0,0,0.0,1,0,0,1
793,405,0,0,0.0,1,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,1,0,0
793,405,0,0,0.0,0,1,1,0
793,405,0,0,0.0,0,0,1,0
793,405,0,0,0.0,0,0,1,1
793,405,0,0,0.0,0,0,0,1
793,405,0,0,0.0,1,0,0,1
793,405,0,0,0.0,1,0,0,0
793,405,0,0,0.0,1,1,0,0
793,405,0,0,0.0,0,1,0,0
793,405,0,0,0.0,0,1,1,0
793,405,0,0,0.0,0,0,1,0
793,405,0,0,0.0,0,1,1,0
793,405,0,0,0.0,0,1,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,1
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,1,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,1
793,405,0,0,0.0,1,0,0,1
793,405,0,0,0.0,1,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,1,0,0
793,405,0,0,0.0,0,1,1,0
793,405,0,0,0.0,0,0,1,0
793,405,0,0,0.0,0,0,1,1
793,405,0,0,0.0,0,0,0,1
793,405,0,0,0.0,0,1,0,1
793,405,0,0,0.0,0,1,0,0
793,405,0,0,0.0,1,1,0,0
793,405,0,0,0.0,1,0,0,0
793,405,0,0,0.0,0,0,0,0
793,405,0,0,0.0,0,0,0,1
793,405,0,0,0.0,0,1,0,1
793,405,0,0,0.0,0,1,0,0
793,405,0,0,0.0,0,1,1,0
793,405,0,0,0.0,0,0,1,0
793,405,0,0,0.0,0,0,1,1
793,405,0,0,0.0,0,0,0,1
793,405,0,0,0.0,0,0,0,0
