673,348,0,0,0.0
667,365,6,17,18.027756377319946
667,365,0,0,0.0
667,365,0,0,0.0
667,365,0,0,0.0
667,365,0,0,0.0
667,365,0,0,0.0
667,367,0,2,2.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
667,367,0,0,0.0
