676,334,0,0,0.0,0,0,0,0,0
679,335,0,0,0.0,0,0,0,0,0
682,335,0,0,0.0,0,0,0,0,0
689,333,0,0,0.0,0,0,0,0,0
699,324,0,0,0.0,0,0,0,0,0
711,310,0,0,0.0,0,0,0,0,0
719,293,0,0,0.0,0,0,0,0,0
729,268,0,0,0.0,0,0,0,0,0
734,239,0,0,0.0,0,0,0,0,0
737,209,0,0,0.0,0,0,0,0,0
737,181,0,0,0.0,0,0,0,0,0
731,158,0,0,0.0,0,0,0,0,0
722,143,0,0,0.0,0,0,0,0,0
711,132,0,0,0.0,0,0,0,0,0
694,126,0,0,0.0,0,0,0,0,0
676,124,0,0,0.0,0,0,0,0,0
655,128,0,0,0.0,0,0,0,0,0
633,138,0,0,0.0,0,0,0,0,0
609,157,0,0,0.0,0,0,0,0,0
580,185,0,0,0.0,0,0,0,0,0
547,224,0,0,0.0,0,0,0,0,0
512,267,0,0,0.0,0,0,0,0,0
483,309,0,0,0.0,0,0,0,0,0
461,341,0,0,0.0,0,0,0,0,0
449,364,0,0,0.0,0,0,0,0,0
442,377,0,0,0.0,0,0,0,0,0
441,383,0,0,0.0,0,0,0,0,0
441,384,0,0,0.0,0,0,0,0,0
442,384,0,0,0.0,0,0,0,0,0
449,379,0,0,0.0,0,0,0,0,0
461,368,0,0,0.0,0,0,0,0,0
473,352,0,0,0.0,0,0,0,0,0
486,332,0,0,0.0,0,0,0,0,0
496,308,0,0,0.0,0,0,0,0,0
502,280,0,0,0.0,0,0,0,0,0
505,251,0,0,0.0,0,0,0,0,0
505,224,0,0,0.0,0,0,0,0,0
500,197,0,0,0.0,0,0,0,0,0
486,175,0,0,0.0,0,0,0,0,0
467,157,0,0,0.0,0,0,0,0,0
442,143,0,0,0.0,0,0,0,0,0
415,137,0,0,0.0,0,0,0,0,0
391,137,0,0,0.0,0,0,0,0,0
368,140,0,0,0.0,0,0,0,0,0
347,150,0,0,0.0,0,0,0,0,0
327,164,0,0,0.0,0,0,0,0,0
307,186,0,0,0.0,0,0,0,0,0
288,215,0,0,0.0,0,0,0,0,0
269,256,0,0,0.0,0,0,0,0,0
256,297,0,0,0.0,0,0,0,0,0
249,335,0,0,0.0,0,0,0,0,0
248,362,0,0,0.0,0,0,0,0,0
250,380,0,0,0.0,0,0,0,0,0
256,387,0,0,0.0,0,0,0,0,0
262,389,0,0,0.0,0,0,0,0,0
270,389,0,0,0.0,0,0,0,0,0
277,386,0,0,0.0,0,0,0,0,0
286,378,0,0,0.0,0,0,0,0,0
292,368,0,0,0.0,0,0,0,0,0
298,355,0,0,0.0,0,0,0,0,0
299,338,0,0,0.0,0,0,0,0,0
300,321,0,0,0.0,0,0,0,0,0
295,305,0,0,0.0,0,0,0,0,0
286,292,0,0,0.0,0,0,0,0,0
273,283,0,0,0.0,0,0,0,0,0
257,278,0,0,0.0,0,0,0,0,0
239,278,0,0,0.0,0,0,0,0,0
220,284,0,0,0.0,0,0,0,0,0
199,302,0,0,0.0,0,0,0,0,0
181,333,0,0,0.0,0,0,0,0,0
162,381,0,0,0.0,0,0,0,0,0
147,439,0,0,0.0,0,0,0,0,0
136,506,0,0,0.0,0,0,0,0,0
133,571,0,0,0.0,0,0,0,0,0
136,627,0,0,0.0,0,0,0,0,0
145,670,0,0,0.0,0,0,0,0,0
159,698,0,0,0.0,0,0,0,0,0
178,719,0,0,0.0,0,0,0,0,0
205,733,0,0,0.0,0,0,0,0,0
238,740,0,0,0.0,0,0,0,0,0
271,742,0,0,0.0,0,0,0,0,0
305,741,0,0,0.0,0,0,0,0,0
333,735,0,0,0.0,0,0,0,0,0
356,726,0,0,0.0,0,0,0,0,0
374,716,0,0,0.0,0,0,0,0,0
383,702,0,0,0.0,0,0,0,0,0
385,689,0,0,0.0,0,0,0,0,0
384,676,0,0,0.0,0,0,0,0,0
375,661,0,0,0.0,0,0,0,0,0
357,648,0,0,0.0,0,0,0,0,0
338,639,0,0,0.0,0,0,0,0,0
319,636,0,0,0.0,0,0,0,0,0
303,638,0,0,0.0,0,0,0,0,0
290,649,0,0,0.0,0,0,0,0,0
277,668,0,0,0.0,0,0,0,0,0
269,693,0,0,0.0,0,0,0,0,0
263,725,0,0,0.0,0,0,0,0,0
261,759,0,0,0.0,0,0,0,0,0
261,787,0,0,0.0,0,0,0,0,0
267,817,0,0,0.0,0,0,0,0,0
276,836,0,0,0.0,0,0,0,0,0
289,850,0,0,0.0,0,0,0,0,0
304,857,0,0,0.0,0,0,0,0,0
323,859,0,0,0.0,0,0,0,0,0
345,858,0,0,0.0,0,0,0,0,0
372,851,0,0,0.0,0,0,0,0,0
402,837,0,0,0.0,0,0,0,0,0
435,820,0,0,0.0,0,0,0,0,0
468,796,0,0,0.0,0,0,0,0,0
500,770,0,0,0.0,0,0,0,0,0
526,742,0,0,0.0,0,0,0,0,0
547,717,0,0,0.0,0,0,0,0,0
558,695,0,0,0.0,0,0,0,0,0
562,679,0,0,0.0,0,0,0,0,0
562,667,0,0,0.0,0,0,0,0,0
555,658,0,0,0.0,0,0,0,0,0
545,654,0,0,0.0,0,0,0,0,0
531,653,0,0,0.0,0,0,0,0,0
515,657,0,0,0.0,0,0,0,0,0
499,672,0,0,0.0,0,0,0,0,0
482,696,0,0,0.0,0,0,0,0,0
465,727,0,0,0.0,0,0,0,0,0
452,763,0,0,0.0,0,0,0,0,0
444,795,0,0,0.0,0,0,0,0,0
443,821,0,0,0.0,0,0,0,0,0
448,837,0,0,0.0,0,0,0,0,0
459,846,0,0,0.0,0,0,0,0,0
477,850,0,0,0.0,0,0,0,0,0
502,851,0,0,0.0,0,0,0,0,0
535,848,0,0,0.0,0,0,0,0,0
576,841,0,0,0.0,0,0,0,0,0
622,831,0,0,0.0,0,0,0,0,0
673,821,0,0,0.0,0,0,0,0,0
725,804,0,0,0.0,0,0,0,0,0
781,785,0,0,0.0,0,0,0,0,0
837,763,0,0,0.0,0,0,0,0,0
888,739,0,0,0.0,0,0,0,0,0
927,716,0,0,0.0,0,0,0,0,0
951,695,0,0,0.0,0,0,0,0,0
966,676,0,0,0.0,0,0,0,0,0
970,657,0,0,0.0,0,0,0,0,0
970,641,0,0,0.0,0,0,0,0,0
965,628,0,0,0.0,0,0,0,0,0
955,616,0,0,0.0,0,0,0,0,0
947,609,0,0,0.0,0,0,0,0,0
940,609,0,0,0.0,0,0,0,0,0
935,611,0,0,0.0,0,0,0,0,0
931,619,0,0,0.0,0,0,0,0,0
926,639,0,0,0.0,0,0,0,0,0
922,666,0,0,0.0,0,0,0,0,0
921,698,0,0,0.0,0,0,0,0,0
923,725,0,0,0.0,0,0,0,0,0
931,747,0,0,0.0,0,0,0,0,0
941,760,0,0,0.0,0,0,0,0,0
954,767,0,0,0.0,0,0,0,0,0
971,771,0,0,0.0,0,0,0,0,0
989,771,0,0,0.0,0,0,0,0,0
1011,767,0,0,0.0,0,0,0,0,0
1033,758,0,0,0.0,0,0,0,0,0
1056,745,0,0,0.0,0,0,0,0,0
1079,727,0,0,0.0,0,0,0,0,0
1100,707,0,0,0.0,0,0,0,0,0
1118,681,0,0,0.0,0,0,0,0,0
1129,654,0,0,0.0,0,0,0,0,0
1135,627,0,0,0.0,0,0,0,0,0
1135,600,0,0,0.0,0,0,0,0,0
1128,573,0,0,0.0,0,0,0,0,0
1116,548,0,0,0.0,0,0,0,0,0
1098,525,0,0,0.0,0,0,0,0,0
1076,506,0,0,0.0,0,0,0,0,0
1056,494,0,0,0.0,0,0,0,0,0
1039,490,0,0,0.0,0,0,0,0,0
1031,491,0,0,0.0,0,0,0,0,0
1027,495,0,0,0.0,0,0,0,0,0
1025,499,0,0,0.0,0,0,0,0,0
1025,501,0,0,0.0,0,0,0,0,0
1025,503,0,0,0.0,0,0,0,0,0
1026,503,0,0,0.0,0,0,0,0,0
1032,500,0,0,0.0,0,0,0,0,0
1039,489,0,0,0.0,0,0,0,0,0
1047,472,0,0,0.0,0,0,0,0,0
1053,449,0,0,0.0,0,0,0,0,0
1056,423,0,0,0.0,0,0,0,0,0
1056,396,0,0,0.0,0,0,0,0,0
1051,368,0,0,0.0,0,0,0,0,0
1034,337,0,0,0.0,0,0,0,0,0
1007,304,0,0,0.0,0,0,0,0,0
969,270,0,0,0.0,0,0,0,0,0
918,237,0,0,0.0,0,0,0,0,0
860,205,0,0,0.0,0,0,0,0,0
802,185,0,0,0.0,0,0,0,0,0
755,177,0,0,0.0,0,0,0,0,0
718,176,0,0,0.0,0,0,0,0,0
692,187,0,0,0.0,0,0,0,0,0
672,202,0,0,0.0,0,0,0,0,0
657,222,0,0,0.0,0,0,0,0,0
651,243,0,0,0.0,0,0,0,0,0
648,263,0,0,0.0,0,0,0,0,0
652,282,0,0,0.0,0,0,0,0,0
662,297,0,0,0.0,0,0,0,0,0
673,307,1,0,1.0,0,0,0,0,0
689,313,0,0,0.0,0,0,0,0,0
705,314,0,0,0.0,0,0,0,0,0
723,311,0,0,0.0,0,0,0,0,0
741,303,0,0,0.0,0,0,0,0,0
756,291,0,0,0.0,0,0,0,0,0
769,276,0,0,0.0,0,0,0,0,0
779,256,0,0,0.0,0,0,0,0,0
782,236,0,0,0.0,0,0,0,0,0
784,215,0,0,0.0,0,0,0,0,0
779,194,0,0,0.0,0,0,0,0,0
768,174,0,0,0.0,0,0,0,0,0
751,156,0,0,0.0,0,0,0,0,0
729,141,0,0,0.0,0,0,0,0,0
703,130,0,0,0.0,0,0,0,0,0
673,122,0,0,0.0,0,0,0,0,0
642,116,0,0,0.0,0,0,0,0,0
612,115,0,0,0.0,0,0,0,0,0
583,122,0,0,0.0,0,0,0,0,0
556,140,0,0,0.0,0,0,0,0,0
528,166,0,0,0.0,0,0,0,0,0
504,197,0,0,0.0,0,0,0,0,0
480,233,0,0,0.0,0,0,0,0,0
464,266,0,0,0.0,0,0,0,0,0
456,294,0,0,0.0,0,0,0,0,0
455,310,0,0,0.0,0,0,0,0,0
456,317,0,0,0.0,0,0,0,0,0
460,319,0,0,0.0,0,0,0,0,0
463,320,0,0,0.0,0,0,0,0,0
469,319,0,0,0.0,0,0,0,0,0
477,314,0,0,0.0,0,0,0,0,0
484,307,0,0,0.0,0,0,0,0,0
490,296,0,0,0.0,0,0,0,0,0
494,283,0,0,0.0,0,0,0,0,0
495,267,0,0,0.0,0,0,0,0,0
495,247,0,0,0.0,0,0,0,0,0
488,225,0,0,0.0,0,0,0,0,0
474,202,0,0,0.0,0,0,0,0,0
454,180,0,0,0.0,0,0,0,0,0
426,160,0,0,0.0,0,0,0,0,0
390,144,0,0,0.0,0,0,0,0,0
348,136,0,0,0.0,0,0,0,0,0
304,136,0,0,0.0,0,0,0,0,0
259,143,0,0,0.0,0,0,0,0,0
218,162,0,0,0.0,0,0,0,0,0
177,190,0,0,0.0,0,0,0,0,0
142,227,0,0,0.0,0,0,0,0,0
116,266,0,0,0.0,0,0,0,0,0
99,301,0,0,0.0,0,0,0,0,0
93,332,0,0,0.0,0,0,0,0,0
94,356,0,0,0.0,0,0,0,0,0
104,371,0,0,0.0,0,0,0,0,0
115,379,0,0,0.0,0,0,0,0,0
130,383,0,0,0.0,0,0,0,0,0
149,383,0,0,0.0,0,0,0,0,0
170,377,0,0,0.0,0,0,0,0,0
194,366,0,0,0.0,0,0,0,0,0
217,351,0,0,0.0,0,0,0,0,0
240,333,0,0,0.0,0,0,0,0,0
260,311,0,0,0.0,0,0,0,0,0
276,289,0,0,0.0,0,0,0,0,0
288,266,0,0,0.0,0,0,0,0,0
293,244,0,0,0.0,0,0,0,0,0
293,224,0,0,0.0,0,0,0,0,0
288,206,0,0,0.0,0,0,0,0,0
279,190,0,0,0.0,0,0,0,0,0
265,179,0,0,0.0,0,0,0,0,0
251,174,0,0,0.0,0,0,0,0,0
238,173,0,0,0.0,0,0,0,0,0
225,175,0,0,0.0,0,0,0,0,0
213,182,0,0,0.0,0,0,0,0,0
201,194,0,0,0.0,0,0,0,0,0
187,215,0,0,0.0,0,0,0,0,0
171,245,0,0,0.0,0,0,0,0,0
154,289,0,0,0.0,0,0,0,0,0
136,344,0,0,0.0,0,0,0,0,0
124,399,0,0,0.0,0,0,0,0,0
118,447,0,0,0.0,0,0,0,0,0
119,481,0,0,0.0,0,0,0,0,0
126,507,0,0,0.0,0,0,0,0,0
136,526,0,0,0.0,0,0,0,0,0
150,538,0,0,0.0,0,0,0,0,0
168,547,0,0,0.0,0,0,0,0,0
188,551,0,0,0.0,0,0,0,0,0
211,551,0,0,0.0,0,0,0,0,0
233,548,0,0,0.0,0,0,0,0,0
254,541,0,0,0.0,0,0,0,0,0
274,530,0,0,0.0,0,0,0,0,0
286,519,0,0,0.0,0,0,0,0,0
292,508,0,0,0.0,0,0,0,0,0
293,499,0,0,0.0,0,0,0,0,0
293,492,0,0,0.0,0,0,0,0,0
289,489,0,0,0.0,0,0,0,0,0
284,489,0,0,0.0,0,0,0,0,0
277,493,0,0,0.0,0,0,0,0,0
267,506,0,0,0.0,0,0,0,0,0
253,533,0,0,0.0,0,0,0,0,0
235,572,0,0,0.0,0,0,0,0,0
216,621,0,0,0.0,0,0,0,0,0
199,675,0,0,0.0,0,0,0,0,0
187,721,1,3,3.1622776601683795,0,0,0,0,0
181,769,0,0,0.0,0,0,0,0,0
181,800,0,0,0.0,0,0,0,0,0
187,824,0,0,0.0,0,0,0,0,0
200,840,0,0,0.0,0,0,0,0,0
216,851,0,0,0.0,0,0,0,0,0
238,853,0,0,0.0,0,0,0,0,0
265,852,0,0,0.0,0,0,0,0,0
297,844,0,0,0.0,0,0,0,0,0
329,832,0,0,0.0,0,0,0,0,0
358,817,0,0,0.0,0,0,0,0,0
384,800,0,0,0.0,0,0,0,0,0
406,782,0,0,0.0,0,0,0,0,0
422,761,0,0,0.0,0,0,0,0,0
433,741,0,0,0.0,0,0,0,0,0
438,721,0,0,0.0,0,0,0,0,0
439,703,0,0,0.0,0,0,0,0,0
434,687,0,0,0.0,0,0,0,0,0
425,678,0,0,0.0,0,0,0,0,0
415,672,0,0,0.0,0,0,0,0,0
405,672,0,0,0.0,0,0,0,0,0
394,676,0,0,0.0,0,0,0,0,0
385,688,0,0,0.0,0,0,0,0,0
375,707,0,0,0.0,0,0,0,0,0
369,732,0,0,0.0,0,0,0,0,0
365,760,0,0,0.0,0,0,0,0,0
365,785,0,0,0.0,0,0,0,0,0
369,806,0,0,0.0,0,0,0,0,0
377,819,0,0,0.0,0,0,0,0,0
389,827,0,0,0.0,0,0,0,0,0
408,829,0,0,0.0,0,0,0,0,0
434,830,0,0,0.0,0,0,0,0,0
467,827,0,0,0.0,0,0,0,0,0
508,817,0,0,0.0,0,0,0,0,0
555,803,0,0,0.0,0,0,0,0,0
605,786,5,2,5.385164807134504,0,0,0,0,0
655,767,0,0,0.0,0,0,0,0,0
704,746,0,0,0.0,0,0,0,0,0
746,723,0,0,0.0,0,0,0,0,0
777,701,0,0,0.0,0,0,0,0,0
795,681,0,0,0.0,0,0,0,0,0
802,664,0,0,0.0,0,0,0,0,0
803,653,0,0,0.0,0,0,0,0,0
797,645,0,0,0.0,0,0,0,0,0
787,639,0,0,0.0,0,0,0,0,0
773,637,0,0,0.0,0,0,0,0,0
760,640,0,0,0.0,0,0,0,0,0
750,647,0,0,0.0,0,0,0,0,0
741,661,0,0,0.0,0,0,0,0,0
737,680,0,0,0.0,0,0,0,0,0
736,704,0,0,0.0,0,0,0,0,0
738,731,0,0,0.0,0,0,0,0,0
749,761,0,0,0.0,0,0,0,0,0
768,784,0,0,0.0,0,0,0,0,0
794,801,0,0,0.0,0,0,0,0,0
829,812,0,0,0.0,0,0,0,0,0
869,815,0,0,0.0,0,0,0,0,0
916,816,0,0,0.0,0,0,0,0,0
967,815,0,0,0.0,0,0,0,0,0
1018,806,0,0,0.0,0,0,0,0,0
1065,795,0,0,0.0,0,0,0,0,0
1106,783,0,0,0.0,0,0,0,0,0
1136,770,0,0,0.0,0,0,0,0,0
1156,757,0,0,0.0,0,0,0,0,0
1166,746,0,0,0.0,0,0,0,0,0
1166,733,0,0,0.0,0,0,0,0,0
1160,719,0,0,0.0,0,0,0,0,0
1147,704,0,0,0.0,0,0,0,0,0
1130,691,0,0,0.0,0,0,0,0,0
1115,686,0,0,0.0,0,0,0,0,0
1103,686,0,0,0.0,0,0,0,0,0
1092,689,0,0,0.0,0,0,0,0,0
1083,699,0,0,0.0,0,0,0,0,0
1075,712,0,0,0.0,0,0,0,0,0
1068,730,0,0,0.0,0,0,0,0,0
1065,752,0,0,0.0,0,0,0,0,0
1063,770,0,0,0.0,0,0,0,0,0
1066,786,0,0,0.0,0,0,0,0,0
1071,795,0,0,0.0,0,0,0,0,0
1079,800,0,0,0.0,0,0,0,0,0
1088,801,0,0,0.0,0,0,0,0,0
1101,801,0,0,0.0,0,0,0,0,0
1116,796,0,0,0.0,0,0,0,0,0
1132,788,0,0,0.0,0,0,0,0,0
1149,777,0,0,0.0,0,0,0,0,0
1166,762,0,0,0.0,0,0,0,0,0
1184,743,0,0,0.0,0,0,0,0,0
1197,722,0,0,0.0,0,0,0,0,0
1206,698,0,0,0.0,0,0,0,0,0
1207,671,0,0,0.0,0,0,0,0,0
1205,642,0,0,0.0,0,0,0,0,0
1195,609,0,0,0.0,0,0,0,0,0
1179,576,0,0,0.0,0,0,0,0,0
1158,545,0,0,0.0,0,0,0,0,0
1136,518,0,0,0.0,0,0,0,0,0
1115,501,0,0,0.0,0,0,0,0,0
1095,493,0,0,0.0,0,0,0,0,0
1076,492,0,0,0.0,0,0,0,0,0
1056,502,0,0,0.0,0,0,0,0,0
1037,520,0,0,0.0,0,0,0,0,0
1020,548,0,0,0.0,0,0,0,0,0
1010,581,0,0,0.0,0,0,0,0,0
1007,605,0,0,0.0,0,0,0,0,0
1009,629,0,0,0.0,0,0,0,0,0
1017,638,0,0,0.0,0,0,0,0,0
1028,641,0,0,0.0,0,0,0,0,0
1045,637,0,0,0.0,0,0,0,0,0
1065,624,0,0,0.0,0,0,0,0,0
1088,603,0,0,0.0,0,0,0,0,0
1112,575,0,0,0.0,0,0,0,0,0
1132,538,0,0,0.0,0,0,0,0,0
1144,496,0,0,0.0,0,0,0,0,0
1146,454,0,0,0.0,0,0,0,0,0
1139,409,0,0,0.0,0,0,0,0,0
1120,359,0,0,0.0,0,0,0,0,0
1087,311,0,0,0.0,0,0,0,0,0
1037,263,0,0,0.0,0,0,0,0,0
971,220,0,0,0.0,0,0,0,0,0
890,188,0,0,0.0,0,0,0,0,0
808,173,0,0,0.0,0,0,0,0,0
737,174,0,0,0.0,0,0,0,0,0
676,199,0,0,0.0,0,0,0,0,0
631,231,0,0,0.0,0,0,0,0,0
595,271,0,0,0.0,0,0,0,0,0
573,311,0,0,0.0,0,0,0,0,0
564,350,0,0,0.0,0,0,0,0,0
566,384,0,0,0.0,0,0,0,0,0
579,419,0,0,0.0,0,0,0,0,0
602,451,0,0,0.0,0,0,0,0,0
632,479,0,0,0.0,0,0,0,0,0
667,497,0,0,0.0,0,0,0,0,0
703,506,0,0,0.0,0,0,0,0,0
735,508,0,0,0.0,0,0,0,0,0
767,502,0,0,0.0,0,0,0,0,0
796,491,0,0,0.0,0,0,0,0,0
820,474,0,0,0.0,0,0,0,0,0
837,452,0,0,0.0,0,0,0,0,0
848,426,0,0,0.0,0,0,0,0,0
854,395,0,0,0.0,0,0,0,0,0
852,357,0,0,0.0,0,0,0,0,0
838,315,0,0,0.0,0,0,0,0,0
816,271,0,0,0.0,0,0,0,0,0
784,229,0,0,0.0,0,0,0,0,0
742,190,0,0,0.0,0,0,0,0,0
688,157,0,0,0.0,0,0,0,0,0
631,137,0,0,0.0,0,0,0,0,0
576,130,0,0,0.0,0,0,0,0,0
523,135,0,0,0.0,0,0,0,0,0
472,153,0,0,0.0,0,0,0,0,0
427,180,0,0,0.0,0,0,0,0,0
388,217,0,0,0.0,0,0,0,0,0
354,262,0,0,0.0,0,0,0,0,0
326,316,0,0,0.0,0,0,0,0,0
306,370,0,0,0.0,0,0,0,0,0
298,417,0,0,0.0,0,0,0,0,0
298,450,0,0,0.0,0,0,0,0,0
306,473,0,0,0.0,0,0,0,0,0
320,486,0,0,0.0,0,0,0,0,0
340,492,0,0,0.0,0,0,0,0,0
364,493,0,0,0.0,0,0,0,0,0
395,489,0,0,0.0,0,0,0,0,0
429,475,0,0,0.0,0,0,0,0,0
460,458,0,0,0.0,0,0,0,0,0
488,433,0,0,0.0,0,0,0,0,0
508,406,0,0,0.0,0,0,0,0,0
521,377,0,0,0.0,0,0,0,0,0
525,347,0,0,0.0,0,0,0,0,0
524,318,0,0,0.0,0,0,0,0,0
510,289,0,0,0.0,0,0,0,0,0
488,261,0,0,0.0,0,0,0,0,0
454,235,0,0,0.0,0,0,0,0,0
416,218,0,0,0.0,0,0,0,0,0
371,210,0,0,0.0,0,0,0,0,0
325,210,0,0,0.0,0,0,0,0,0
277,226,0,0,0.0,0,0,0,0,0
236,254,0,0,0.0,0,0,0,0,0
201,290,0,0,0.0,0,0,0,0,0
175,338,0,0,0.0,0,0,0,0,0
162,389,0,0,0.0,0,0,0,0,0
161,439,0,0,0.0,0,0,0,0,0
169,486,0,0,0.0,0,0,0,0,0
186,526,0,0,0.0,0,0,0,0,0
211,556,0,0,0.0,0,0,0,0,0
243,579,0,0,0.0,0,0,0,0,0
283,594,0,0,0.0,0,0,0,0,0
326,602,0,0,0.0,0,0,0,0,0
371,605,0,0,0.0,0,0,0,0,0
414,600,0,0,0.0,0,0,0,0,0
454,589,0,0,0.0,0,0,0,0,0
489,574,0,0,0.0,0,0,0,0,0
517,555,0,0,0.0,0,0,0,0,0
538,534,0,0,0.0,0,0,0,0,0
551,510,0,0,0.0,0,0,0,0,0
556,486,0,0,0.0,0,0,0,0,0
554,460,0,0,0.0,0,0,0,0,0
542,433,0,0,0.0,0,0,0,0,0
523,410,0,0,0.0,0,0,0,0,0
499,391,0,0,0.0,0,0,0,0,0
475,381,0,0,0.0,0,0,0,0,0
455,380,0,0,0.0,0,0,0,0,0
439,386,0,0,0.0,0,0,0,0,0
424,403,0,0,0.0,0,0,0,0,0
409,431,0,0,0.0,0,0,0,0,0
396,477,0,0,0.0,0,0,0,0,0
389,523,0,0,0.0,0,0,0,0,0
389,523,0,0,0.0,0,0,0,0,0
382,668,0,0,0.0,0,0,0,0,0
393,727,0,0,0.0,0,0,0,0,0
412,774,0,0,0.0,0,0,0,0,0
438,806,0,0,0.0,0,0,0,0,0
469,823,0,0,0.0,0,0,0,0,0
506,830,0,0,0.0,0,0,0,0,0
551,823,0,0,0.0,0,0,0,0,0
602,804,0,0,0.0,0,0,0,0,0
655,777,0,0,0.0,0,0,0,0,0
706,743,0,0,0.0,0,0,0,0,0
752,706,0,0,0.0,0,0,0,0,0
789,664,0,0,0.0,0,0,0,0,0
815,621,0,0,0.0,0,0,0,0,0
825,578,0,0,0.0,0,0,0,0,0
824,537,0,0,0.0,0,0,0,0,0
807,497,0,0,0.0,0,0,0,0,0
778,460,0,0,0.0,0,0,0,0,0
738,432,0,0,0.0,0,0,0,0,0
687,418,0,0,0.0,0,0,0,0,0
630,415,0,0,0.0,0,0,0,0,0
570,432,0,0,0.0,0,0,0,0,0
511,465,0,0,0.0,0,0,0,0,0
459,511,0,0,0.0,0,0,0,0,0
421,565,0,0,0.0,0,0,0,0,0
403,616,0,0,0.0,0,0,0,0,0
401,655,0,0,0.0,0,0,0,0,0
414,683,0,0,0.0,0,0,0,0,0
440,703,0,0,0.0,0,0,0,0,0
479,714,0,0,0.0,0,0,0,0,0
529,718,0,0,0.0,0,0,0,0,0
586,713,0,0,0.0,0,0,0,0,0
646,699,0,0,0.0,0,0,0,0,0
704,678,0,0,0.0,0,0,0,0,0
755,653,0,0,0.0,0,0,0,0,0
790,626,0,0,0.0,0,0,0,0,0
809,602,0,0,0.0,0,0,0,0,0
816,577,0,0,0.0,0,0,0,0,0
814,551,0,0,0.0,0,0,0,0,0
800,523,0,0,0.0,0,0,0,0,0
777,495,0,0,0.0,0,0,0,0,0
743,463,0,0,0.0,0,0,0,0,0
704,432,0,0,0.0,0,0,0,0,0
665,404,0,0,0.0,0,0,0,0,0
635,384,0,0,0.0,0,0,0,0,0
615,370,0,0,0.0,0,0,0,0,0
606,362,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
602,358,0,0,0.0,0,0,0,0,0
603,358,0,0,0.0,0,0,0,0,0
608,358,0,0,0.0,0,0,0,0,0
615,358,0,0,0.0,0,0,0,0,0
628,356,0,0,0.0,0,0,0,0,0
647,353,0,0,0.0,0,0,0,0,0
672,346,0,0,0.0,0,0,0,0,0
710,334,0,0,0.0,0,0,0,0,0
763,316,0,0,0.0,0,0,0,0,0
829,289,0,0,0.0,0,0,0,0,0
906,253,0,0,0.0,0,0,0,0,0
987,212,0,0,0.0,0,0,0,0,0
1067,165,0,0,0.0,0,0,0,0,0
1145,120,0,0,0.0,0,0,0,0,0
1224,58,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
1279,0,0,0,0.0,0,0,0,0,0
